CALLER,CALLED,DAY_DT,DURATION,PRICE,INTERNATIONAL
noa,rey,1924-04-19,61,1.6743511461288785,false
eli,noa,1924-04-19,1,0.3256468927848988,false
gio,ada,1924-04-19,39,3.4264429713126288,false
pol,jim,1924-04-19,53,4.529451007919687,false
jim,luz,1924-04-19,92,6.451651422416483,true
ken,gio,1924-04-19,63,3.3756876962338467,false
joe,van,1924-04-19,76,7.359160030003128,false
riu,jim,1924-04-19,29,6.980508467010701,true
zoe,sam,1924-04-19,2,2.8063503879703564,false
leo,fox,1924-04-19,41,7.302052329458936,false
mar,gio,1924-04-19,74,2.780587626828611,false
sam,gio,1924-04-19,30,4.149246801155178,false
zoe,luz,1924-04-19,88,0.9778200564351602,false
tom,ben,1924-04-19,13,3.5306636034564223,true
gio,tom,1924-04-19,39,7.874772315979203,true
max,ken,1924-04-19,1,8.682019823184229,true
eva,pol,1924-04-19,63,3.9024606456493927,false
luz,tim,1924-04-19,45,9.209582966410355,true
ada,joe,1924-04-19,54,4.407079493120795,false
teo,jim,1924-04-19,44,5.493711255300514,false
van,mac,1924-04-19,23,9.161315529663703,true
teo,luz,1924-04-19,99,4.691570992524,false
pau,jim,1924-04-19,43,7.5259653150162,true
riu,leo,1924-04-19,18,3.5400021954059415,false
jim,pol,1924-04-19,50,9.372618187170183,false
luz,zoe,1924-04-19,79,1.9111573637218793,true
max,ken,1924-04-19,22,6.039902649223138,false
joe,riu,1924-04-19,67,0.4271726286951105,false
mac,jim,1924-04-19,48,9.86938103419069,false
leo,tim,1924-04-19,82,2.242090988536516,false
jim,fox,1924-04-19,55,7.932448250965543,false
mac,joe,1924-04-19,78,2.3634549441000683,false
ben,joe,1924-04-19,54,3.5844344269118835,true
ana,jim,1924-04-19,5,5.908817981818539,false
riu,pol,1924-04-19,2,6.375964327222979,false
bob,sam,1924-04-19,9,9.26637255429484,false
ben,rey,1924-04-19,1,7.143734314827114,false
luz,noa,1924-04-19,89,8.845991093778387,false
ada,kia,1924-04-19,44,5.977206675046746,false
jim,mar,1924-04-19,32,8.88499364217051,true
rey,pol,1924-04-19,13,3.415794013736093,false
luz,gio,1924-04-19,10,2.050061881716357,false
eli,ana,1924-04-19,64,8.091821192827863,true
leo,teo,1924-04-19,75,8.763579132601905,false
noa,mar,1924-04-19,67,8.625972865481497,true
noa,pol,1924-04-19,65,3.393196516549115,false
mac,joe,1924-04-19,23,0.09778383443335592,false
mar,leo,1924-04-19,39,1.1920632210525162,false
max,tom,1924-04-19,70,5.392951482632435,false
kia,mac,1924-04-19,6,0.24979871452954994,true
rey,eva,1924-04-19,62,2.28175006583737,true
noa,bob,1924-04-19,61,9.624012991700877,false
rey,tom,1924-04-19,77,6.160607812613011,true
rey,eli,1924-04-19,47,0.41394786095406144,false
tim,jim,1924-04-19,12,6.957210126719953,true
fox,ana,1924-04-19,75,3.4654640425924943,false
fox,tom,1924-04-19,74,9.209228347942835,true
tim,tom,1924-04-19,23,3.697974559489939,false
ken,kia,1924-04-19,67,3.0657273577947928,false
ken,kia,1924-04-19,77,3.1125672490204126,false
jim,ben,1924-04-19,65,2.3600382551222054,false
tom,ana,1924-04-19,56,3.1069640580707283,false
pol,van,1924-04-19,52,3.6137361129995105,true
eva,mac,1924-04-19,37,9.577867899461275,false
ana,ana,1924-04-19,42,9.133601164925098,true
luz,kia,1924-04-19,80,6.884684286821169,false
mac,mac,1924-04-19,96,5.905173586625963,true
ken,van,1924-04-19,90,6.085215752122206,false
pau,luz,1924-04-19,31,1.8345432219184787,false
zoe,van,1924-04-19,79,4.786600847820642,true
joe,pol,1924-04-19,70,3.6807053958231473,true
ada,leo,1924-04-19,33,9.839887509658505,true
eli,mac,1924-04-19,25,8.417607929227044,false
jim,teo,1924-04-19,76,0.5067466435637158,true
pau,kia,1924-04-19,52,4.865422541702788,true
max,tom,1924-04-19,53,6.866157935265521,false
mac,ada,1924-04-19,55,1.4563243145903537,false
luz,ben,1924-04-19,57,0.41944971502518413,true
van,kia,1924-04-19,19,1.6834823237544871,false
eva,gio,1924-04-19,10,4.696081272090566,false
noa,pau,1924-04-19,51,0.3671458859436427,false
teo,joe,1924-04-19,55,5.280659481295337,true
mac,riu,1924-04-19,50,8.379169752517557,false
jim,zoe,1924-04-19,39,6.200731556507782,true
van,eli,1924-04-19,73,3.7462853145786523,false
eli,pau,1924-04-19,65,8.27117589422146,false
eli,sam,1924-04-19,85,1.8605763233016026,true
van,ken,1924-04-19,91,5.378634948457693,false
tom,tom,1924-04-19,89,6.143511480707558,true
eva,noa,1924-04-19,31,2.2504977434084683,false
ken,noa,1924-04-19,34,0.7627442500649273,true
noa,kia,1924-04-19,45,2.031548436677096,false
gio,pau,1924-04-19,41,7.987812258925292,true
eli,fox,1924-04-19,40,5.69871971386216,false
pau,tom,1924-04-19,15,7.5432313154101625,true
gio,eva,1924-04-19,91,4.897707912376704,false
tim,leo,1924-04-19,2,5.442628479525306,false
gio,teo,1924-04-19,21,0.5387148217031568,false
ana,fox,1924-04-19,99,7.880956224389837,false
ben,mar,1924-04-19,62,6.226524352264664,false
tim,sam,1924-04-19,75,1.481103707048329,false
ana,mar,1924-04-19,19,0.8810753485811429,false
pau,mac,1924-04-19,7,8.469497805335468,false
bob,tom,1924-04-19,38,3.3558665022295733,false
kia,pau,1924-04-19,74,6.427910954524898,true
gio,jim,1924-04-19,42,2.3199595128127948,false
ana,mac,1924-04-19,93,6.99487561041127,false
eli,ada,1924-04-19,92,4.511076317568653,false
ada,zoe,1924-04-19,73,4.537484081828036,false
eli,max,1924-04-19,90,9.643486812948762,false
ada,fox,1924-04-19,55,8.342703218571367,true
ada,jim,1924-04-19,83,6.25295545023784,false
eva,tim,1924-04-19,5,1.453075090954924,true
pol,rey,1924-04-19,41,9.488407859550131,false
pau,ken,1924-04-19,79,8.838312604533536,false
ben,jim,1924-04-19,51,0.45805772233494246,true
leo,fox,1924-04-19,38,1.1201192526322823,false
ben,max,1924-04-19,72,4.8013710460299155,false
tim,jim,1924-04-19,10,0.7403349988461227,false
teo,noa,1924-04-19,0,8.328772883717244,false
ana,max,1924-04-19,67,2.6044731545529043,false
zoe,kia,1924-04-19,8,1.7196858343322419,false
zoe,ada,1924-04-19,93,0.9467624177785672,false
max,ken,1924-04-19,50,8.639996120447053,false
van,ana,1924-04-19,70,6.168995078310329,false
luz,max,1924-04-19,81,9.571109340163925,false
ben,rey,1924-04-19,65,9.694554562779748,true
joe,pau,1924-04-19,87,4.129381270601234,false
eli,eva,1924-04-19,77,6.092227654637287,false
bob,tom,1924-04-19,49,1.6874626375899782,false
kia,ben,1924-04-19,2,0.5771913056880129,false
mar,ken,1924-04-19,61,2.2885799063188514,false
ken,tim,1924-04-19,76,8.900689317339454,false
teo,fox,1924-04-19,37,4.964167487685432,true
leo,kia,1924-04-19,68,3.377114037902218,false
teo,eli,1924-04-19,66,4.245653676858185,false
max,leo,1924-04-19,80,8.902644640760885,true
zoe,fox,1924-04-19,13,6.30544075907337,true
kia,bob,1924-04-19,30,1.8941018161291479,false
pol,ada,1924-04-19,19,3.4011939446745574,true
fox,zoe,1924-04-19,68,7.827937589805371,false
gio,eva,1924-04-19,43,7.395181272666546,false
kia,noa,1924-04-19,19,8.01570280250608,false
luz,bob,1924-04-19,94,9.931271075463082,true
pau,sam,1924-04-19,97,3.228602195914684,false
pol,sam,1924-04-19,1,2.0687829099625343,false
riu,sam,1924-04-19,53,2.6653299819453724,false
eli,bob,1924-04-19,51,5.008484183100046,false
luz,tim,1924-04-19,60,9.237845654646238,false
joe,noa,1924-04-19,36,9.6946312615265,false
zoe,kia,1924-04-19,79,1.8236355324880194,false
riu,ada,1924-04-19,37,1.5824701361441895,false
eli,tom,1924-04-19,33,6.159329358085407,false
ana,gio,1924-04-19,6,3.218600659027493,true
ken,gio,1924-04-19,70,3.065214636483893,false
mar,fox,1924-04-19,74,1.662863500583881,false
teo,leo,1924-04-19,21,7.214376182061292,false
kia,ana,1924-04-19,63,0.36728877307160346,true
ben,ada,1924-04-19,76,5.542059691434354,true
joe,tim,1924-04-19,12,2.299994408058578,false
rey,joe,1924-04-19,25,4.961634244076462,false
ben,joe,1924-04-19,2,5.563184481312613,false
joe,pol,1924-04-19,47,9.90908597227714,true
pol,mac,1924-04-19,59,0.9679649321631756,false
luz,rey,1924-04-19,94,0.35520437505509594,false
eli,ana,1924-04-19,21,6.156757247540877,false
fox,ana,1924-04-19,24,8.765351065165131,false
gio,eli,1924-04-19,81,7.488550908453013,false
kia,zoe,1924-04-19,29,5.085783759149552,true
jim,pau,1924-04-19,10,7.979927621032765,true
kia,teo,1924-04-19,39,3.7637253834510744,false
riu,fox,1924-04-19,33,8.175665623840626,false
mar,kia,1924-04-19,10,5.857126635156771,false
pol,gio,1924-04-19,64,9.34514992525488,false
mac,luz,1924-04-19,85,1.4043398823403164,false
rey,mar,1924-04-19,67,1.005414020284312,false
ana,rey,1924-04-19,4,1.0422458206756025,false
zoe,mar,1924-04-19,86,6.525484706910624,false
sam,mar,1924-04-19,75,7.011531703208807,false
tom,leo,1924-04-19,3,0.1998259175517192,false
eva,eli,1924-04-19,51,3.668823796133526,true
riu,luz,1924-04-19,14,5.936945029189646,false
pau,kia,1924-04-19,72,2.8784673489395143,false
pau,tom,1924-04-19,92,4.7099357117572715,false
bob,rey,1924-04-19,81,3.3020492124751835,false
luz,noa,1924-04-19,55,4.813211113193492,false
joe,riu,1924-04-19,21,9.268754933256066,true
tim,mar,1924-04-19,11,1.9344168192771727,false
jim,tim,1924-04-19,88,7.053263290811065,false
riu,kia,1924-04-19,59,8.713647530011409,true
ana,leo,1924-04-19,37,2.3916549828336375,false
max,van,1924-04-19,15,7.3159017123962835,false
kia,max,1924-04-19,87,8.389582676448795,false
joe,ken,1924-04-19,47,5.729432243806035,true
tim,ben,1924-04-19,12,6.030188556270671,false
zoe,ada,1924-04-19,1,8.667405472027578,false
zoe,ben,1924-04-19,62,7.883533508775717,false
ben,mar,1924-04-19,4,3.892417799226603,false
tom,luz,1924-04-19,20,9.30696657963778,false
ben,luz,1924-04-19,30,8.960658720956951,false
ben,ben,1924-04-19,1,8.167319938552184,false
noa,tim,1924-04-19,19,3.429476021302973,false
sam,sam,1924-04-19,94,6.885806131258423,false
tom,riu,1924-04-19,34,3.3115328574640457,false
van,rey,1924-04-19,55,4.094724313361995,false
eva,max,1924-04-19,38,5.898647706760602,false
teo,van,1924-04-19,52,4.024345132884645,false
sam,van,1924-04-19,93,0.06781497744205889,false
ada,fox,1924-04-19,81,0.7644826649675796,true
sam,tim,1924-04-19,40,6.669383322813559,false
noa,zoe,1924-04-19,73,1.7136048963662376,false
gio,jim,1924-04-19,29,4.331540182186951,true
pau,pol,1924-04-19,14,5.234430893360784,false
tom,leo,1924-04-19,84,6.604055052160374,false
leo,ana,1924-04-19,35,9.728321989773576,false
bob,max,1924-04-19,15,8.121583630498053,true
eva,noa,1924-04-19,81,3.5980147590890885,false
mar,mac,1924-04-19,63,9.858913103906502,false
ana,mar,1924-04-19,94,6.913155633264198,false
van,ada,1924-04-19,24,3.749401748395258,false
ana,tom,1924-04-19,13,0.4236381411361956,false
mac,mar,1924-04-19,4,9.596350278232292,false
noa,leo,1924-04-19,31,4.390713281541636,false
pau,joe,1924-04-19,51,0.6295989021205561,false
teo,noa,1924-04-19,32,8.602920814904984,false
ana,joe,1924-04-19,27,2.317337401372661,false
pau,max,1924-04-19,32,1.5285515383155768,false
max,max,1924-04-19,10,4.691396816033486,true
kia,bob,1924-04-19,32,4.5928142348964105,false
teo,tom,1924-04-19,38,4.5959021378866325,false
luz,jim,1924-04-19,83,3.5344989848570654,false
tim,ana,1924-04-19,23,1.916753732163824,true
riu,ben,1924-04-19,81,3.2606255351679705,true
eva,ana,1924-04-19,73,0.4547206266796133,false
sam,van,1924-04-19,87,5.331445931214373,false
max,joe,1924-04-19,18,4.0565084666583795,true
ben,rey,1924-04-19,36,8.692571449121237,true
joe,jim,1924-04-19,51,0.8191457793555268,false
jim,bob,1924-04-19,41,4.9220467967006325,false
riu,noa,1924-04-19,97,5.151371115948839,false
van,van,1924-04-19,99,5.030681253737386,true
max,van,1924-04-19,43,0.5884865498698055,false
ben,eva,1924-04-19,45,6.903292221511411,false
ana,rey,1924-04-19,63,6.381823245769555,true
tom,ken,1924-04-19,69,0.584875521416065,false
pau,max,1924-04-19,41,0.449330251036959,false
ana,noa,1924-04-19,41,4.79453728728502,false
max,max,1924-04-19,54,3.3398050323283837,false
max,max,1924-04-19,9,5.393310413075727,false
pau,ken,1924-04-19,3,8.158437552397215,false
tim,max,1924-04-19,78,5.1014988056186645,false
pau,ken,1924-04-19,11,8.450200360756773,false
tim,rey,1924-04-19,22,6.844326623979184,false
sam,gio,1924-04-19,32,9.447505309109324,false
tom,luz,1924-04-19,70,5.502218086668455,false
ana,rey,1924-04-19,44,4.850492797056718,false
sam,mac,1924-04-19,16,8.776837810398442,false
eva,van,1924-04-19,18,7.634289477213963,false
ana,ken,1924-04-19,88,8.72864209207924,false
noa,tom,1924-04-19,40,4.154162091268634,false
pol,mar,1924-04-19,35,6.145909084482551,true
tom,ken,1924-04-19,98,5.850474540914022,false
sam,noa,1924-04-19,19,5.576750172017466,false
sam,tom,1924-04-19,32,7.1913493391338354,true
van,pau,1924-04-19,23,8.977195777200624,false
joe,riu,1924-04-19,45,2.823837307955518,false
joe,ada,1924-04-19,75,1.80237298416566,false
rey,ana,1924-04-19,94,1.2290876081555968,true
jim,tim,1924-04-19,97,4.412998223083173,false
ana,noa,1924-04-19,26,2.060015459490198,true
bob,pau,1924-04-19,63,5.920853081593961,false
luz,luz,1924-04-19,69,3.025214972927542,false
eli,eli,1924-04-19,13,8.713642214172705,false
rey,mar,1924-04-19,52,7.777490472163295,false
joe,eva,1924-04-19,99,2.1480604184402208,false
ken,zoe,1924-04-19,93,2.840843781620761,false
pol,ben,1924-04-19,6,9.644105486293707,false
max,ada,1924-04-19,86,7.517685479877598,false
ken,ben,1924-04-19,36,8.948002536973199,false
fox,zoe,1924-04-19,11,3.3502372511835796,false
noa,bob,1924-04-19,90,4.224672440862724,false
ada,max,1924-04-19,21,5.7231165669618065,false
eva,ana,1924-04-19,85,1.1468797401374975,false
sam,mar,1924-04-19,94,8.173360718297557,false
tom,mac,1924-04-19,43,1.4042993681584826,false
ada,pol,1924-04-19,91,4.170762932728609,false
zoe,luz,1924-04-19,1,9.588695365454267,false
eli,riu,1924-04-19,75,3.67315264571189,false
rey,ada,1924-04-19,38,4.926213286642415,false
ana,noa,1924-04-19,79,8.479802098241924,false
riu,riu,1924-04-19,90,5.1372908787142855,false
van,ken,1924-04-19,43,1.5944243925298685,false
ada,fox,1924-04-19,84,0.24116395715493288,false
noa,sam,1924-04-19,27,0.6605342614514076,false
ken,kia,1924-04-19,13,1.5544726918180185,false
pol,rey,1924-04-19,11,3.5919013569366767,true
kia,riu,1924-04-19,74,3.404617107059358,false
mar,eli,1924-04-19,68,4.77009078999049,false
eli,pau,1924-04-19,1,0.11345560906285135,false
pau,zoe,1924-04-19,46,3.7892816766952055,false
pau,eli,1924-04-19,18,2.0690178349866217,false
tom,mac,1924-04-19,29,1.880709695333218,false
eli,joe,1924-04-19,67,6.722485803442419,false
joe,mar,1924-04-19,1,3.210556630440734,false
kia,ana,1924-04-19,43,9.534413575489694,false
fox,mac,1924-04-19,44,1.9583481588785523,false
bob,kia,1924-04-19,8,6.567418311875394,false
bob,pau,1924-04-19,33,5.080227066202941,false
ada,van,1924-04-19,43,9.788135648619011,false
teo,jim,1924-04-19,23,4.766723742389262,true
kia,jim,1924-04-19,53,0.4949505329620929,false
ana,ken,1924-04-19,64,2.6181498624111867,false
mac,bob,1924-04-19,10,8.659492916517168,true
eli,van,1924-04-19,53,5.67604392056446,true
zoe,eli,1924-04-19,51,1.2854199265284671,false
riu,teo,1924-04-19,78,8.26897476827701,true
zoe,ken,1924-04-19,59,0.6317345182321787,true
pol,riu,1924-04-19,43,4.171245694576907,true
ana,van,1924-04-19,80,7.368248345982104,false
jim,ana,1924-04-19,59,6.517011719469048,false
luz,kia,1924-04-19,86,2.5234856578257716,false
kia,sam,1924-04-19,65,1.2149652255380072,false
ada,leo,1924-04-19,99,0.12609960630063144,false
ana,noa,1924-04-19,28,7.284841800744983,false
mar,tim,1924-04-19,40,4.79612596729438,false
van,gio,1924-04-19,39,4.678307088743362,false
eli,ada,1924-04-19,8,9.33609605843407,false
ana,mar,1924-04-19,79,6.814479289331684,true
teo,joe,1924-04-19,7,4.157638118559296,false
mac,teo,1924-04-19,6,7.7258982292372185,false
teo,joe,1924-04-19,89,0.7339316648211713,false
ken,jim,1924-04-19,60,4.260315414864541,false
mar,ada,1924-04-19,56,5.353129509813806,false
kia,ada,1924-04-19,85,3.7714486418648585,false
tim,ada,1924-04-19,10,9.904959395331533,false
eva,fox,1924-04-19,70,8.810998068468965,false
fox,zoe,1924-04-19,50,5.815298964745134,false
kia,rey,1924-04-19,54,3.544569493934172,false
eli,mac,1924-04-19,57,6.101965444597313,false
fox,mar,1924-04-19,95,0.4956633296362334,false
noa,bob,1924-04-19,44,4.968650789482036,false
gio,mar,1924-04-19,32,6.517196433956483,false
pol,mar,1924-04-19,11,4.080885089893246,false
pau,joe,1924-04-19,73,0.30737615353002345,false
fox,mar,1924-04-19,73,9.04189924703125,false
noa,ana,1924-04-19,46,2.817757194435895,false
sam,ben,1924-04-19,14,1.2628563467884846,true
noa,eli,1924-04-19,30,3.4376684809596156,true
leo,leo,1924-04-19,62,9.692967663005778,false
luz,teo,1924-04-19,70,0.499751645644293,false
tom,jim,1924-04-19,72,5.168907280385266,false
ken,rey,1924-04-19,74,4.290030360297127,false
ada,leo,1924-04-19,46,3.6069842937419825,false
joe,eva,1924-04-19,41,4.3646786201404755,true
eva,noa,1924-04-19,76,9.942190178356261,false
ben,pau,1924-04-19,1,5.028928640008791,true
jim,riu,1924-04-19,47,1.698164692480314,false
mar,ana,1924-04-19,64,5.868543295997677,false
sam,jim,1924-04-19,97,7.464337454651949,true
jim,mar,1924-04-19,30,0.3121541256814653,false
eli,noa,1924-04-19,96,8.97508690209153,true
noa,ana,1924-04-19,85,1.3304625781577428,false
ana,teo,1924-04-19,62,4.469155025370853,false
pau,bob,1924-04-19,88,9.466376513287495,false
jim,bob,1924-04-19,59,3.6619198032648814,true
fox,rey,1924-04-19,84,1.6200240225557372,false
zoe,sam,1924-04-19,8,9.486281071997931,true
kia,ana,1924-04-19,15,2.110762942585204,true
jim,teo,1924-04-19,40,9.739467572440875,false
tom,joe,1924-04-19,89,7.472875040435117,false
ken,pau,1924-04-19,27,6.399496851384078,true
van,leo,1924-04-19,99,2.721444233078043,false
bob,pau,1924-04-19,21,1.7278676535641702,false
bob,fox,1924-04-19,82,1.8011172317062973,true
ben,noa,1924-04-19,82,0.9461592784522654,false
noa,ana,1924-04-19,57,9.847073525053592,false
jim,ana,1924-04-19,10,5.640573310690248,false
jim,eva,1924-04-19,58,5.899006482111312,true
jim,max,1924-04-19,53,7.258212881875165,false
ken,zoe,1924-04-19,77,6.134049364943861,false
joe,ana,1924-04-19,96,5.21288550475829,false
max,tom,1924-04-19,2,7.865765161138356,false
tom,leo,1924-04-19,53,0.024839301683655668,false
rey,teo,1924-04-19,42,9.5406901207133,false
pol,fox,1924-04-19,95,2.195248982911239,true
ada,kia,1924-04-19,9,7.104029089233082,false
noa,tim,1924-04-19,91,0.26541357396734244,false
tom,joe,1924-04-19,71,6.033214326631139,true
ken,eva,1924-04-19,81,1.3204656820567096,true
sam,fox,1924-04-19,6,4.609297275974074,false
eva,noa,1924-04-19,51,4.500028525053085,true
max,kia,1924-04-19,6,0.4100021198724124,false
van,tim,1924-04-19,94,2.824859369564993,false
joe,rey,1924-04-19,83,0.7016697386888315,false
ana,sam,1924-04-19,0,2.50562132232397,false
max,mac,1924-04-19,49,1.5822218808114619,false
fox,van,1924-04-19,3,5.0798277615991765,false
bob,gio,1924-04-19,92,0.4777894443978825,false
rey,tom,1924-04-19,8,0.7625704425618185,true
van,ana,1924-04-19,9,9.961066254477387,false
mar,sam,1924-04-19,99,2.029185506367328,true
riu,tom,1924-04-19,94,6.75384961615792,false
tim,van,1924-04-19,57,1.717302863386907,true
tom,tom,1924-04-19,52,1.3487012383453756,false
riu,ada,1924-04-19,13,5.723335900909569,true
rey,joe,1924-04-19,75,9.886425123581494,false
kia,van,1924-04-19,74,4.952763481593206,false
eva,fox,1924-04-19,2,9.953749704377792,false
luz,bob,1924-04-19,91,2.148925328774569,false
rey,ana,1924-04-19,69,2.9418059453660717,false
noa,teo,1924-04-19,4,2.30136915677408,false
gio,mac,1924-04-19,48,2.870717618756445,false
eva,luz,1924-04-19,66,7.80909468205205,true
pau,van,1924-04-19,80,7.4595609270468755,false
ada,luz,1924-04-19,97,3.1376395621526543,false
riu,riu,1924-04-19,53,0.550444006507036,false
sam,leo,1924-04-19,93,6.821734339067241,false
tom,fox,1924-04-19,85,5.6186993200269075,true
sam,tom,1924-04-19,60,7.97866739180482,false
sam,joe,1924-04-19,86,2.858887036145521,false
luz,van,1924-04-19,18,7.866023069899435,false
tim,eva,1924-04-19,85,8.871779585566157,false
luz,jim,1924-04-19,54,6.053248640082154,true
pau,sam,1924-04-19,3,5.305071814058592,false
jim,noa,1924-04-19,84,4.36531256915522,false
noa,mac,1924-04-19,63,6.256061754560218,false
bob,noa,1924-04-19,49,3.3052744741733897,false
ben,joe,1924-04-19,46,6.251549795931827,true
fox,mac,1924-04-19,96,1.3421709279671634,false
mac,tim,1924-04-19,11,9.333641977783936,false
